id,name,type,country_id,parent_id
72187,Molinos,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
72221,Montoro,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
72353,"Noria del Borrego (Norias)",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
72354,"Norias del Paso Hondo",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
72491,"Ojo de Agua de Crucitas",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
72498,Ojocaliente,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
72562,"Pabellón de Arteaga",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
72563,"Pabellón de Hidalgo",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
72604,"Palo Alto",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
72652,Paredes,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
72671,"Paseos de la Providencia [Fraccionamiento]",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
72672,"Paseos de las Haciendas [Fraccionamiento]",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
72675,"Paso Blanco",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
72755,"Peñuelas (El Cienegal)",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
72777,Pilotos,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
72835,Pocitos,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
72964,"Puertecito de la Virgen",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
73133,"Rincón de Romos",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
73315,"San Antonio",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
73374,"San Antonio de los Horcones",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
73376,"San Antonio de los Ríos",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
73365,"San Antonio de Peñuelas",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
73616,"San Francisco de los Romo",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
73650,"San Ignacio",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
73693,"San Jacinto",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
73819,"San José de Gracia",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
74058,"San Luis de Letras",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
74475,"San Sebastián [Fraccionamiento]",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
74490,"San Tadeo",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
74680,"Santa Isabel [Fraccionamiento]",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
74807,"Santa María de la Paz",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
74839,"Santa Rosa (El Huizache)",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
74869,Santiago,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
75415,Tepetates,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
75446,Tepezalá,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
75913,Valladolid,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
75915,"Valle Huejúcar (Fraccionamiento Popular) [Fraccionamiento]",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
76024,"Villa Juárez",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
76026,"Villa Licenciado Jesús Terán (Calvillito)",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
68194,"Alfonso Garzón [Granjas Familiares]",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
68586,"Benito García (El Zorrillo)",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
68596,"Benito Juárez",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
68689,"Buenos Aires",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
68757,Camalú,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
68906,"Cereso del Hongo",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69150,"Ciudad Coahuila (Kilómetro Cincuenta y Siete)",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69172,"Ciudad Morelos",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69260,"Colinas del Sol",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69310,"Colonia Gómez Morín",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69323,"Colonia Lomas de San Ramón (Triquis)",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69339,"Colonia Nueva Era",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69376,"Colonia Venustiano Carranza",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69677,Delta,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69691,"Doctor Alberto Oviedo Mota",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69732,Durango,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69762,"Ejido Doctor Alberto Oviedo Mota (El Indiviso)",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69765,"Ejido General Leandro Valle",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69768,"Ejido Javier Rojo Gómez",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69770,"Ejido Jiquilpan",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69774,"Ejido Lázaro Cárdenas",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69776,"Ejido Michoacán de Ocampo",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69778,"Ejido Netzahualcóyotl",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
