id,name,type,country_id,parent_id
117139,Geneva,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
117167,Georgiana,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
117276,Glencoe,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
117377,Good Hope,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
117391,Goodwater,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
117395,Gordo,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
117449,Grand Bay,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
117565,Grayson Valley,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
117566,Graysville,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
117631,Greene,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
117664,Greensboro,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
117680,Greenville,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
117757,Grove Hill,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
117789,Guin,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
117795,Gulf Shores,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
117806,Guntersville,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
117830,Hackleburg,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
117848,Hale,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
